,2021,date,meeting,committee,held,notation,vote,agreed,next,would,april,adjourned,10:20,a.m.,march,17,completed,february,16,unanimously,approved,minutes,january,_______________________,james,a.,clouse,secretary,state
4554,0.0,2009-07-01,4.916666666666667,1.6666666666666667,1.2682926829268293,0.4888888888888889,20.996052742084494,0.0,66.92491811539432,44.892875928799086,11.929575421638917,0.0,0.19,0.09090909090909091,17.894363132458373,48.553371966070394,0.1,2.916118436400624,84.04318864457979,0.0,1.3333333333333333,3.75,5.623942698772632,0.0,195.15561843604178,2.8,0.1,113.21400988378895,MI
4555,0.0,2009-08-01,4.583333333333333,1.3333333333333333,0.4878048780487805,0.37777777777777777,15.74703955656337,0.1,57.73914504073236,58.70606852227572,19.882625702731527,0.0,0.38,0.19480519480519481,17.894363132458373,51.177878558830955,0.48,10.206414527402185,84.04318864457979,0.0,0.4722222222222222,3.0625,7.498590265030176,0.0,181.69661026803888,3.066666666666667,0.0,92.62964445037277,MI
4556,0.0,2009-09-01,4.083333333333333,0.9166666666666666,1.0975609756097562,1.8222222222222222,10.498026371042247,0.37,64.30041152263377,58.70606852227572,27.83567598382414,0.0,0.36,0.18181818181818182,17.894363132458373,51.177878558830955,0.09,5.832236872801248,61.92656005390089,0.0,0.7222222222222222,3.0625,11.247885397545264,0.0,181.69661026803888,3.533333333333333,0.09,97.77573580872681,MI
4557,0.0,2009-10-01,3.4166666666666665,1.3333333333333333,1.3414634146341464,0.6222222222222222,20.996052742084494,0.08,61.6759049298732,84.60580463504442,19.882625702731527,0.0,0.16,0.07792207792207792,23.859150843277835,60.36365163349292,0.4,7.29029609100156,61.92656005390089,0.0,0.9444444444444444,3.75,24.370418361348072,0.0,225.43838681404824,2.2,0.0,74.61832469613361,MI
4558,0.0,2009-11-01,3.25,2.2916666666666665,0.9024390243902439,0.7333333333333333,26.24506592760562,0.08,68.23717141177461,72.51926111575237,23.859150843277835,0.0,0.33,0.16883116883116883,23.859150843277835,44.61661207692955,0.16,10.206414527402185,82.56874673853453,0.0,1.5555555555555556,3.3125,28.11971349386316,0.0,188.42611435204032,3.466666666666667,0.0,82.33746173366468,MI
4559,0.0,2009-12-01,3.3333333333333335,0.5416666666666666,2.4390243902439024,0.4222222222222222,15.74703955656337,0.0,69.54942470815489,70.79261204156778,19.882625702731527,0.09,0.17,0.09090909090909091,17.894363132458373,51.177878558830955,0.43,14.58059218200312,75.19653720830823,0.0,1.0277777777777777,3.0,41.24224645766597,0.0,232.16789089804968,3.6,0.0,66.89918765860254,MI
4560,0.0,2010-01-01,4.333333333333333,1.0416666666666667,1.1219512195121952,0.8,10.498026371042247,0.08,78.73519778281685,65.61266481901404,27.83567598382414,0.0,0.48,0.07792207792207792,47.71830168655567,41.99210548416899,0.4,36.451480455007804,84.04318864457979,0.08,1.3611111111111112,3.375,129.35068207177054,0.0,211.97937864604538,2.8,0.0,82.33746173366468,MI
4561,0.0,2010-02-01,4.666666666666667,1.0833333333333333,1.7560975609756098,1.1777777777777778,10.498026371042247,0.17,77.42294448643656,75.97255926412153,43.74177654600936,0.0,0.42,0.16883116883116883,89.47181566229187,41.99210548416899,0.17,97.68996761942091,81.09430483248926,0.08,0.9166666666666666,2.6875,24.370418361348072,0.0,218.7088827300468,2.6,0.0,74.61832469613361,MI
4562,0.0,2010-03-01,4.0,1.7083333333333333,1.853658536585366,1.1555555555555554,31.49407911312674,0.08,66.92491811539432,96.69234815433649,91.46007823256504,0.0,0.31,0.07792207792207792,316.1337486734313,49.86562526245067,0.31,18.954769836604054,84.04318864457979,0.0,1.6111111111111112,2.3125,14.997180530060351,0.0,282.6391715280605,2.533333333333333,0.08,92.62964445037277,MI
4563,0.0,2010-04-01,3.75,1.2083333333333333,1.5609756097560976,0.4888888888888889,20.996052742084494,0.08,77.42294448643656,67.33931389319862,270.4037095571488,0.0,0.16,0.16883116883116883,47.71830168655567,56.426891744352076,0.24,7.29029609100156,78.14542102039874,0.0,1.2222222222222223,3.5625,7.498590265030176,0.0,245.62689906605257,2.066666666666667,0.0,82.33746173366468,MI
4564,0.0,2010-05-01,3.4166666666666665,2.0,1.5609756097560976,0.5111111111111111,26.24506592760562,0.0,78.73519778281685,75.97255926412153,39.765251405463054,0.0,0.69,0.0,29.823938554097293,56.426891744352076,0.26,4.3741776546009365,75.19653720830823,0.0,1.0277777777777777,3.5,5.623942698772632,0.0,286.0039235700612,1.6666666666666667,0.09,77.19137037531064,MI
4565,0.0,2010-06-01,4.416666666666667,1.5416666666666667,1.1951219512195121,0.35555555555555557,15.74703955656337,0.18,68.23717141177461,63.886015744829464,23.859150843277835,0.0,0.54,0.09090909090909091,23.859150843277835,56.426891744352076,0.36,4.3741776546009365,84.04318864457979,0.0,1.6111111111111112,3.3125,11.247885397545264,0.0,208.61462660404464,1.6666666666666667,0.0,87.48355309201872,MI
4566,0.0,2010-07-01,3.6666666666666665,1.0833333333333333,0.7317073170731707,0.6222222222222222,26.24506592760562,0.09,73.48618459729573,65.61266481901404,27.83567598382414,0.0,0.72,0.18181818181818182,17.894363132458373,59.05139833711264,0.45,7.29029609100156,101.7364915171229,0.0,0.9722222222222222,2.9375,14.997180530060351,0.0,272.54491540205834,2.2,0.09,100.34878148790382,MI
4567,0.0,2010-08-01,4.166666666666667,1.625,1.1219512195121952,0.5111111111111111,26.24506592760562,0.0,66.92491811539432,60.4327175964603,19.882625702731527,0.0,0.34,0.16883116883116883,23.859150843277835,57.73914504073236,0.17,5.832236872801248,85.51763055062504,0.0,1.2777777777777777,4.5,11.247885397545264,0.0,205.24987456204394,2.3333333333333335,0.08,105.49487284625788,MI
4568,0.0,2010-09-01,3.6666666666666665,1.2916666666666667,0.9512195121951219,0.9555555555555556,20.996052742084494,0.0,66.92491811539432,79.42585741249069,23.859150843277835,0.0,0.16,0.0,23.859150843277835,56.426891744352076,0.32,8.748355309201873,76.67097911435349,0.0,0.7777777777777778,3.25,9.37323783128772,0.0,195.15561843604178,1.4,0.08,84.91050741284171,MI
4569,0.0,2010-10-01,3.1666666666666665,1.875,1.2926829268292683,1.0444444444444445,36.743092298647866,0.08,65.61266481901404,84.60580463504442,19.882625702731527,0.0,0.3,0.07792207792207792,17.894363132458373,48.553371966070394,0.53,4.3741776546009365,78.14542102039874,0.0,1.0555555555555556,4.3125,11.247885397545264,0.0,208.61462660404464,2.2666666666666666,0.22,84.91050741284171,MI
4570,0.0,2010-11-01,4.0,1.875,1.6341463414634145,1.2,68.23717141177461,0.07,70.86167800453516,91.51240093178274,19.882625702731527,0.0,0.15,0.07792207792207792,17.894363132458373,57.73914504073236,0.3,13.12253296380281,72.24765339621771,0.0,0.9444444444444444,3.625,22.49577079509053,0.0,188.42611435204032,2.3333333333333335,0.0,87.48355309201872,MI
4571,0.0,2010-12-01,3.75,1.4166666666666667,0.926829268292683,0.6222222222222222,26.24506592760562,0.0,70.86167800453516,74.24591018993694,19.882625702731527,0.0,0.0,0.0,29.823938554097293,62.98815822625348,0.08,11.664473745602496,95.83872389294186,0.0,1.1388888888888888,3.375,41.24224645766597,0.0,195.15561843604178,2.066666666666667,0.0,77.19137037531064,MI
4572,0.0,2011-01-01,3.8333333333333335,1.0416666666666667,1.170731707317073,1.1555555555555554,15.74703955656337,0.0,77.42294448643656,88.05910278341358,31.812201124370446,0.0,0.34,0.2597402597402597,47.71830168655567,65.61266481901404,0.38,36.451480455007804,76.67097911435349,0.0,1.0277777777777777,3.6875,133.09997720428564,0.0,215.34413068804608,2.1333333333333333,0.0,87.48355309201872,MI
4573,0.0,2011-02-01,3.4166666666666665,1.125,1.3414634146341464,0.6222222222222222,15.74703955656337,0.08,66.92491811539432,89.78575185759817,47.71830168655567,0.0,0.19,0.03896103896103896,77.54224024065296,56.426891744352076,0.51,103.52220449222216,69.29876958412719,0.0,1.0,3.4375,24.370418361348072,0.0,208.61462660404464,2.6666666666666665,0.0,84.91050741284171,MI
4574,0.0,2011-03-01,2.75,1.7083333333333333,1.6097560975609757,0.6888888888888889,26.24506592760562,0.11,77.42294448643656,86.33245370922901,87.48355309201872,0.0,0.25,0.07792207792207792,322.09853638425074,64.30041152263377,0.43,18.954769836604054,84.04318864457979,0.0,1.0833333333333333,3.5625,9.37323783128772,0.0,201.8851225200432,2.0,0.07,82.33746173366468,MI
4575,0.0,2011-04-01,3.1666666666666665,1.2916666666666667,0.8048780487804879,0.4666666666666667,26.24506592760562,0.11,76.11069119005629,88.05910278341358,294.2628604004266,0.04,0.32,0.1038961038961039,53.68308939737513,64.30041152263377,0.25,8.748355309201873,82.56874673853453,0.0,1.3055555555555556,4.1875,9.37323783128772,0.0,208.61462660404464,2.0,0.04,82.33746173366468,MI
4576,0.0,2011-05-01,3.1666666666666665,1.1666666666666667,1.0731707317073171,0.6222222222222222,26.24506592760562,0.24,73.48618459729573,88.05910278341358,39.765251405463054,0.0,0.24,0.06493506493506493,23.859150843277835,66.92491811539432,0.28,7.29029609100156,79.61986292644401,0.0,1.4722222222222223,3.375,11.247885397545264,0.0,205.24987456204394,1.6,0.0,95.20269012954978,MI
4577,0.0,2011-06-01,2.8333333333333335,1.4166666666666667,1.3170731707317074,0.6,10.498026371042247,0.07,76.11069119005629,74.24591018993694,19.882625702731527,0.0,0.38,0.0,17.894363132458373,55.11463844797179,0.24,5.832236872801248,89.94095626876083,0.0,1.3333333333333333,3.0625,14.997180530060351,0.0,222.07363477204754,2.066666666666667,0.0,95.20269012954978,MI
4578,0.0,2011-07-01,2.4166666666666665,0.6666666666666666,0.8048780487804879,0.24444444444444444,15.74703955656337,0.07,72.17393130091546,69.0659629673832,19.882625702731527,0.04,0.14,0.1038961038961039,17.894363132458373,66.92491811539432,0.29,5.832236872801248,109.1087010473492,0.0,1.1388888888888888,3.9375,7.498590265030176,0.0,188.42611435204032,2.1333333333333333,0.07,97.77573580872681,MI
4579,0.0,2011-08-01,2.6666666666666665,0.75,0.975609756097561,0.4888888888888889,15.74703955656337,0.06,78.73519778281685,70.79261204156778,19.882625702731527,0.0,0.29,0.025974025974025976,17.894363132458373,57.73914504073236,0.36,7.29029609100156,76.67097911435349,0.0,1.3333333333333333,4.9375,7.498590265030176,0.0,171.60235414203672,2.066666666666667,0.1,95.20269012954978,MI
4580,0.0,2011-09-01,3.4166666666666665,1.3333333333333333,1.0,1.4,15.74703955656337,0.13,73.48618459729573,88.05910278341358,19.882625702731527,0.03,0.26,0.03896103896103896,23.859150843277835,56.426891744352076,0.23,8.748355309201873,79.61986292644401,0.0,1.1944444444444444,4.1875,14.997180530060351,0.0,171.60235414203672,1.7333333333333334,0.13,79.76441605448765,MI
4581,0.0,2011-10-01,3.1666666666666665,1.125,1.048780487804878,1.4444444444444444,20.996052742084494,0.09,80.04745107919713,81.15250648667526,15.906100562185223,0.0,0.4,0.09090909090909091,35.78872626491675,56.426891744352076,0.21,8.748355309201873,72.24765339621771,0.03,1.3611111111111112,4.5,18.74647566257544,0.0,181.69661026803888,1.9333333333333333,0.0,77.19137037531064,MI
4582,0.0,2011-11-01,2.9166666666666665,1.375,1.2439024390243902,0.7111111111111111,31.49407911312674,0.03,74.79843789367601,91.51240093178274,23.859150843277835,0.0,0.27,0.15584415584415584,29.823938554097293,52.49013185521124,0.25,10.206414527402185,85.51763055062504,0.0,0.9722222222222222,4.75,16.871828096317895,0.0,168.237602100036,1.4666666666666666,0.09,82.33746173366468,MI
4583,0.0,2011-12-01,2.5833333333333335,0.9583333333333334,1.2195121951219512,0.8,20.996052742084494,0.06,78.73519778281685,77.6992083383061,23.859150843277835,0.0,0.31,0.0,29.823938554097293,56.426891744352076,0.59,13.12253296380281,85.51763055062504,0.0,0.8888888888888888,3.6875,44.99154159018106,0.0,208.61462660404464,1.8,0.03,79.76441605448765,MI
4584,0.0,2012-01-01,3.3333333333333335,1.25,1.0975609756097562,1.0666666666666667,20.996052742084494,0.03,73.48618459729573,94.96569908015191,39.765251405463054,0.0,0.48,0.05194805194805195,71.5774525298335,64.30041152263377,0.34,42.28371732780905,92.88984008085133,0.03,1.2222222222222223,4.4375,142.47321503557333,0.0,215.34413068804608,1.9333333333333333,0.0,77.19137037531064,MI
4585,0.0,2012-02-01,2.5833333333333335,1.25,1.0731707317073171,0.6888888888888889,31.49407911312674,0.08,72.17393130091546,96.69234815433649,39.765251405463054,0.0,0.31,0.07792207792207792,83.50702795147242,52.49013185521124,0.26,103.52220449222216,82.56874673853453,0.03,1.2222222222222223,3.4375,24.370418361348072,0.0,198.52037047804248,1.8,0.08,72.0452790169566,MI
4586,0.0,2012-03-01,3.25,1.1666666666666667,0.9024390243902439,0.8666666666666667,20.996052742084494,0.08,70.86167800453516,93.23905000596733,63.62440224874089,0.03,0.29,0.1038961038961039,345.9576872275286,65.61266481901404,0.29,18.954769836604054,88.46651436271556,0.0,1.3055555555555556,3.625,14.997180530060351,0.0,181.69661026803888,1.9333333333333333,0.0,87.48355309201872,MI
4587,0.0,2012-04-01,3.5,0.9166666666666666,0.9512195121951219,0.5777777777777777,31.49407911312674,0.05,73.48618459729573,93.23905000596733,242.56803357332464,0.0,0.33,0.14285714285714285,59.647877108194585,53.802385151591515,0.3,7.29029609100156,84.04318864457979,0.0,1.2777777777777777,3.5625,13.12253296380281,0.0,191.79086639404105,1.6666666666666667,0.0,69.47223333777957,MI
4588,0.0,2012-05-01,2.9166666666666665,1.0833333333333333,1.3902439024390243,0.6666666666666666,26.24506592760562,0.02,73.48618459729573,98.41899722852106,35.78872626491675,0.0,0.37,0.11688311688311688,23.859150843277835,59.05139833711264,0.29,7.29029609100156,81.09430483248926,0.02,1.5833333333333333,3.125,11.247885397545264,0.0,181.69661026803888,1.4666666666666666,0.05,77.19137037531064,MI
4589,0.0,2012-06-01,2.5833333333333335,0.5416666666666666,1.1951219512195121,0.5555555555555556,20.996052742084494,0.07,81.35970437557741,79.42585741249069,19.882625702731527,0.0,0.22,0.025974025974025976,17.894363132458373,66.92491811539432,0.15,2.916118436400624,79.61986292644401,0.02,1.0,2.5625,7.498590265030176,0.0,211.97937864604538,1.9333333333333333,0.02,66.89918765860254,MI
4590,0.0,2012-07-01,2.0833333333333335,0.7083333333333334,1.3170731707317074,0.37777777777777777,20.996052742084494,0.07,83.98421096833798,77.6992083383061,15.906100562185223,0.05,0.35,0.07792207792207792,17.894363132458373,59.05139833711264,0.38,5.832236872801248,95.83872389294186,0.0,1.3055555555555556,3.4375,11.247885397545264,0.0,248.99165110805328,2.0,0.1,84.91050741284171,MI
4591,0.0,2012-08-01,3.0,0.7916666666666666,1.2439024390243902,0.4666666666666667,31.49407911312674,0.0,81.35970437557741,75.97255926412153,19.882625702731527,0.0,0.26,0.05194805194805195,17.894363132458373,61.6759049298732,0.33,5.832236872801248,79.61986292644401,0.0,1.0555555555555556,2.6875,9.37323783128772,0.0,198.52037047804248,1.2,0.05,79.76441605448765,MI
4592,0.0,2012-09-01,3.1666666666666665,0.9166666666666666,1.3414634146341464,1.5555555555555556,41.99210548416899,0.09,81.35970437557741,93.23905000596733,15.906100562185223,0.0,0.35,0.09090909090909091,17.894363132458373,59.05139833711264,0.47,7.29029609100156,72.24765339621771,0.0,1.5277777777777777,3.8125,11.247885397545264,0.0,168.237602100036,1.6,0.07,79.76441605448765,MI
4593,0.0,2012-10-01,3.1666666666666665,1.4583333333333333,1.6097560975609757,1.2666666666666666,89.2332241538591,0.09,85.29646426471825,108.77889167362855,19.882625702731527,0.0,0.42,0.11688311688311688,23.859150843277835,52.49013185521124,0.44,7.29029609100156,81.09430483248926,0.05,1.4166666666666667,3.3125,13.12253296380281,0.0,195.15561843604178,1.6666666666666667,0.0,90.05659877119575,MI
4594,0.0,2012-11-01,2.9166666666666665,1.3333333333333333,1.2682926829268293,0.6666666666666666,220.45855379188717,0.17,82.6719576719577,98.41899722852106,19.882625702731527,0.0,0.37,0.1038961038961039,23.859150843277835,55.11463844797179,0.29,10.206414527402185,84.04318864457979,0.0,1.0555555555555556,3.6875,16.871828096317895,0.0,218.7088827300468,1.6,0.04,82.33746173366468,MI
4595,0.0,2012-12-01,2.6666666666666665,1.1666666666666667,1.0975609756097562,0.4888888888888889,20.996052742084494,0.11,80.04745107919713,89.78575185759817,19.882625702731527,0.0,0.32,0.2987012987012987,23.859150843277835,60.36365163349292,0.29,18.954769836604054,94.3642819868966,0.03,1.0277777777777777,3.6875,37.49295132515088,0.0,208.61462660404464,1.4,0.03,72.0452790169566,MI
4596,0.0,2013-01-01,2.9166666666666665,0.9583333333333334,0.975609756097561,0.8,20.996052742084494,0.1,86.60871756109854,100.14564630270564,31.812201124370446,0.06,0.29,0.16883116883116883,47.71830168655567,57.73914504073236,0.31,40.82565810960874,79.61986292644401,0.0,1.2777777777777777,3.5,127.476034505513,0.0,195.15561843604178,1.4,0.0,72.0452790169566,MI
4597,0.0,2013-02-01,3.4166666666666665,1.0416666666666667,1.8048780487804879,0.6666666666666666,15.74703955656337,0.11,95.7944906357605,110.50554074781311,39.765251405463054,0.0,0.4,0.09090909090909091,89.47181566229187,66.92491811539432,0.38,106.43832292862278,84.04318864457979,0.0,1.3611111111111112,3.6875,22.49577079509053,0.0,222.07363477204754,1.7333333333333334,0.0,79.76441605448765,MI
4598,0.0,2013-03-01,3.25,1.3333333333333333,1.3170731707317074,0.6666666666666666,20.996052742084494,0.02,90.54547745023937,108.77889167362855,79.53050281092611,0.02,0.36,0.11688311688311688,399.6407766249037,64.30041152263377,0.27,16.03865140020343,94.3642819868966,0.02,1.4444444444444444,3.9375,16.871828096317895,0.0,215.34413068804608,1.5333333333333334,0.02,82.33746173366468,MI
4599,0.0,2013-04-01,3.3333333333333335,1.1666666666666667,1.6097560975609757,0.6888888888888889,26.24506592760562,0.07,83.98421096833798,110.50554074781311,262.4506592760562,0.04,0.38,0.09090909090909091,77.54224024065296,69.54942470815489,0.49,7.29029609100156,86.9920724566703,0.0,1.1388888888888888,3.3125,11.247885397545264,0.0256,198.52037047804248,1.9333333333333333,0.02,82.33746173366468,MI
4600,0.0,2013-05-01,3.6666666666666665,0.9583333333333334,1.4634146341463414,0.6,20.996052742084494,0.21,82.6719576719577,107.05224259944396,43.74177654600936,0.0,0.31,0.33766233766233766,29.823938554097293,65.61266481901404,0.26,8.748355309201873,86.9920724566703,0.0,1.2777777777777777,2.8125,11.247885397545264,0.0,198.52037047804248,1.6,0.05,87.48355309201872,MI
4601,0.0,2013-06-01,3.25,0.7916666666666666,0.975609756097561,0.4666666666666667,15.74703955656337,0.08,76.11069119005629,89.78575185759817,27.83567598382414,0.0,0.47,0.2727272727272727,23.859150843277835,64.30041152263377,0.38,8.748355309201873,92.88984008085133,0.0,1.6111111111111112,3.5625,7.498590265030176,0.0,279.2744194860598,1.4,0.02,87.48355309201872,MI
4602,0.0,2013-07-01,2.9166666666666665,0.5,1.1219512195121952,0.24444444444444444,10.498026371042247,0.08,89.2332241538591,81.15250648667526,19.882625702731527,0.02,0.27,0.18181818181818182,17.894363132458373,57.73914504073236,0.25,10.206414527402185,86.9920724566703,0.04,1.1388888888888888,3.0625,7.498590265030176,0.0,185.0613623100396,1.4666666666666666,0.06,82.33746173366468,MI
