date,how to write a cover letter,isPartial,State
2016-01-31,0.0,False,NV
2016-02-07,37.0,False,NV
2016-02-14,0.0,False,NV
2016-02-21,39.0,False,NV
2016-02-28,0.0,False,NV
2016-03-06,0.0,False,NV
2016-03-13,0.0,False,NV
2016-03-20,0.0,False,NV
2016-03-27,0.0,False,NV
2016-04-03,0.0,False,NV
2016-04-10,0.0,False,NV
2016-04-17,0.0,False,NV
2016-04-24,0.0,False,NV
2016-05-01,75.0,False,NV
2016-05-08,38.0,False,NV
2016-05-15,0.0,False,NV
2016-05-22,0.0,False,NV
2016-05-29,40.0,False,NV
2016-06-05,0.0,False,NV
2016-06-12,0.0,False,NV
2016-06-19,0.0,False,NV
2016-06-26,0.0,False,NV
2016-07-03,0.0,False,NV
2016-07-10,0.0,False,NV
2016-07-17,0.0,False,NV
2016-07-24,0.0,False,NV
2016-07-31,0.0,False,NV
2016-08-07,0.0,False,NV
2016-08-14,40.0,False,NV
2016-08-21,0.0,False,NV
2016-08-28,0.0,False,NV
2016-09-04,0.0,False,NV
2016-09-11,0.0,False,NV
2016-09-18,0.0,False,NV
2016-09-25,0.0,False,NV
2016-10-02,35.0,False,NV
2016-10-09,34.0,False,NV
2016-10-16,35.0,False,NV
2016-10-23,35.0,False,NV
2016-10-30,0.0,False,NV
2016-11-06,0.0,False,NV
2016-11-13,0.0,False,NV
2016-11-20,0.0,False,NV
2016-11-27,0.0,False,NV
2016-12-04,0.0,False,NV
2016-12-11,0.0,False,NV
2016-12-18,0.0,False,NV
2016-12-25,0.0,False,NV
2017-01-01,0.0,False,NV
2017-01-08,0.0,False,NV
2017-01-15,0.0,False,NV
2017-01-22,32.0,False,NV
2017-01-29,0.0,False,NV
2017-02-05,0.0,False,NV
2017-02-12,0.0,False,NV
2017-02-19,0.0,False,NV
2017-02-26,0.0,False,NV
2017-03-05,0.0,False,NV
2017-03-12,31.0,False,NV
2017-03-19,0.0,False,NV
2017-03-26,0.0,False,NV
2017-04-02,0.0,False,NV
2017-04-09,0.0,False,NV
2017-04-16,0.0,False,NV
2017-04-23,0.0,False,NV
2017-04-30,0.0,False,NV
2017-05-07,32.0,False,NV
2017-05-14,0.0,False,NV
2017-05-21,0.0,False,NV
2017-05-28,0.0,False,NV
2017-06-04,33.0,False,NV
2017-06-11,0.0,False,NV
2017-06-18,0.0,False,NV
2017-06-25,33.0,False,NV
2017-07-02,34.0,False,NV
2017-07-09,0.0,False,NV
2017-07-16,0.0,False,NV
2017-07-23,0.0,False,NV
2017-07-30,0.0,False,NV
2017-08-06,0.0,False,NV
2017-08-13,0.0,False,NV
2017-08-20,0.0,False,NV
2017-08-27,0.0,False,NV
2017-09-03,31.0,False,NV
2017-09-10,0.0,False,NV
2017-09-17,0.0,False,NV
2017-09-24,0.0,False,NV
2017-10-01,0.0,False,NV
2017-10-08,0.0,False,NV
2017-10-15,0.0,False,NV
2017-10-22,31.0,False,NV
2017-10-29,31.0,False,NV
2017-11-05,0.0,False,NV
2017-11-12,0.0,False,NV
2017-11-19,0.0,False,NV
2017-11-26,31.0,False,NV
2017-12-03,32.0,False,NV
2017-12-10,0.0,False,NV
2017-12-17,34.0,False,NV
2017-12-24,0.0,False,NV
2017-12-31,0.0,False,NV
2018-01-07,0.0,False,NV
2018-01-14,0.0,False,NV
2018-01-21,0.0,False,NV
2018-01-28,0.0,False,NV
2018-02-04,0.0,False,NV
2018-02-11,0.0,False,NV
2018-02-18,0.0,False,NV
2018-02-25,30.0,False,NV
2018-03-04,0.0,False,NV
2018-03-11,0.0,False,NV
2018-03-18,0.0,False,NV
2018-03-25,0.0,False,NV
2018-04-01,0.0,False,NV
2018-04-08,0.0,False,NV
2018-04-15,0.0,False,NV
2018-04-22,0.0,False,NV
2018-04-29,0.0,False,NV
2018-05-06,0.0,False,NV
2018-05-13,63.0,False,NV
2018-05-20,0.0,False,NV
2018-05-27,0.0,False,NV
2018-06-03,0.0,False,NV
2018-06-10,0.0,False,NV
2018-06-17,0.0,False,NV
2018-06-24,33.0,False,NV
2018-07-01,0.0,False,NV
2018-07-08,0.0,False,NV
2018-07-15,33.0,False,NV
2018-07-22,0.0,False,NV
2018-07-29,0.0,False,NV
2018-08-05,0.0,False,NV
2018-08-12,0.0,False,NV
2018-08-19,0.0,False,NV
2018-08-26,0.0,False,NV
2018-09-02,0.0,False,NV
2018-09-09,0.0,False,NV
2018-09-16,0.0,False,NV
2018-09-23,32.0,False,NV
2018-09-30,0.0,False,NV
2018-10-07,0.0,False,NV
2018-10-14,0.0,False,NV
2018-10-21,33.0,False,NV
2018-10-28,0.0,False,NV
2018-11-04,0.0,False,NV
2018-11-11,0.0,False,NV
2018-11-18,33.0,False,NV
2018-11-25,0.0,False,NV
2018-12-02,0.0,False,NV
2018-12-09,0.0,False,NV
2018-12-16,0.0,False,NV
2018-12-23,0.0,False,NV
2018-12-30,0.0,False,NV
2015-01-04,0.0,False,NH
2015-01-11,0.0,False,NH
2015-01-18,0.0,False,NH
2015-01-25,0.0,False,NH
2015-02-01,0.0,False,NH
2015-02-08,64.0,False,NH
2015-02-15,0.0,False,NH
2015-02-22,0.0,False,NH
2015-03-01,0.0,False,NH
2015-03-08,0.0,False,NH
2015-03-15,69.0,False,NH
2015-03-22,0.0,False,NH
2015-03-29,0.0,False,NH
2015-04-05,67.0,False,NH
2015-04-12,0.0,False,NH
2015-04-19,0.0,False,NH
2015-04-26,0.0,False,NH
2015-05-03,0.0,False,NH
2015-05-10,0.0,False,NH
2015-05-17,0.0,False,NH
2015-05-24,0.0,False,NH
2015-05-31,72.0,False,NH
2015-06-07,72.0,False,NH
2015-06-14,0.0,False,NH
2015-06-21,0.0,False,NH
2015-06-28,0.0,False,NH
2015-07-05,0.0,False,NH
2015-07-12,0.0,False,NH
2015-07-19,0.0,False,NH
2015-07-26,0.0,False,NH
2015-08-02,0.0,False,NH
2015-08-09,74.0,False,NH
2015-08-16,74.0,False,NH
2015-08-23,0.0,False,NH
2015-08-30,0.0,False,NH
2015-09-06,0.0,False,NH
2015-09-13,0.0,False,NH
2015-09-20,0.0,False,NH
2015-09-27,0.0,False,NH
2015-10-04,69.0,False,NH
2015-10-11,0.0,False,NH
2015-10-18,0.0,False,NH
2015-10-25,0.0,False,NH
2015-11-01,0.0,False,NH
2015-11-08,67.0,False,NH
2015-11-15,0.0,False,NH
2015-11-22,0.0,False,NH
2015-11-29,0.0,False,NH
2015-12-06,0.0,False,NH
2015-12-13,0.0,False,NH
2015-12-20,0.0,False,NH
2015-12-27,0.0,False,NH
2016-01-03,51.0,False,NH
2016-01-10,0.0,False,NH
2016-01-17,0.0,False,NH
2016-01-24,0.0,False,NH
2016-01-31,0.0,False,NH
2016-02-07,0.0,False,NH
2016-02-14,0.0,False,NH
2016-02-21,0.0,False,NH
2016-02-28,0.0,False,NH
2016-03-06,0.0,False,NH
2016-03-13,0.0,False,NH
2016-03-20,50.0,False,NH
2016-03-27,0.0,False,NH
2016-04-03,0.0,False,NH
2016-04-10,0.0,False,NH
2016-04-17,0.0,False,NH
2016-04-24,0.0,False,NH
2016-05-01,0.0,False,NH
2016-05-08,0.0,False,NH
2016-05-15,48.0,False,NH
2016-05-22,0.0,False,NH
2016-05-29,0.0,False,NH
2016-06-05,0.0,False,NH
2016-06-12,0.0,False,NH
2016-06-19,0.0,False,NH
2016-06-26,0.0,False,NH
2016-07-03,55.0,False,NH
2016-07-10,0.0,False,NH
2016-07-17,0.0,False,NH
2016-07-24,0.0,False,NH
2016-07-31,0.0,False,NH
2016-08-07,0.0,False,NH
2016-08-14,0.0,False,NH
2016-08-21,0.0,False,NH
2016-08-28,52.0,False,NH
2016-09-04,0.0,False,NH
2016-09-11,0.0,False,NH
2016-09-18,0.0,False,NH
2016-09-25,0.0,False,NH
2016-10-02,0.0,False,NH
2016-10-09,0.0,False,NH
2016-10-16,0.0,False,NH
2016-10-23,0.0,False,NH
2016-10-30,0.0,False,NH
2016-11-06,0.0,False,NH
2016-11-13,0.0,False,NH
2016-11-20,0.0,False,NH
2016-11-27,0.0,False,NH
2016-12-04,0.0,False,NH
2016-12-11,0.0,False,NH
2016-12-18,0.0,False,NH
2016-12-25,0.0,False,NH
2017-01-01,0.0,False,NH
2017-01-08,46.0,False,NH
2017-01-15,0.0,False,NH
2017-01-22,0.0,False,NH
2017-01-29,45.0,False,NH
2017-02-05,44.0,False,NH
2017-02-12,0.0,False,NH
2017-02-19,0.0,False,NH
2017-02-26,0.0,False,NH
2017-03-05,43.0,False,NH
2017-03-12,0.0,False,NH
2017-03-19,44.0,False,NH
2017-03-26,0.0,False,NH
2017-04-02,0.0,False,NH
2017-04-09,0.0,False,NH
2017-04-16,0.0,False,NH
2017-04-23,0.0,False,NH
2017-04-30,0.0,False,NH
2017-05-07,0.0,False,NH
2017-05-14,0.0,False,NH
2017-05-21,48.0,False,NH
2017-05-28,0.0,False,NH
2017-06-04,47.0,False,NH
2017-06-11,0.0,False,NH
2017-06-18,0.0,False,NH
2017-06-25,100.0,False,NH
2017-07-02,0.0,False,NH
2017-07-09,0.0,False,NH
2017-07-16,0.0,False,NH
2017-07-23,0.0,False,NH
2017-07-30,0.0,False,NH
2017-08-06,0.0,False,NH
2017-08-13,0.0,False,NH
2017-08-20,0.0,False,NH
2017-08-27,0.0,False,NH
2017-09-03,0.0,False,NH
2017-09-10,0.0,False,NH
2017-09-17,44.0,False,NH
2017-09-24,0.0,False,NH
2017-10-01,0.0,False,NH
2017-10-08,0.0,False,NH
2017-10-15,0.0,False,NH
2017-10-22,43.0,False,NH
2017-10-29,0.0,False,NH
2017-11-05,0.0,False,NH
2017-11-12,43.0,False,NH
2017-11-19,0.0,False,NH
2017-11-26,0.0,False,NH
2017-12-03,0.0,False,NH
2017-12-10,0.0,False,NH
2017-12-17,0.0,False,NH
2017-12-24,47.0,False,NH
2017-12-31,0.0,False,NH
2018-01-07,0.0,False,NH
2018-01-14,0.0,False,NH
2018-01-21,0.0,False,NH
2018-01-28,0.0,False,NH
2018-02-04,0.0,False,NH
2018-02-11,0.0,False,NH
2018-02-18,0.0,False,NH
2018-02-25,43.0,False,NH
2018-03-04,0.0,False,NH
2018-03-11,0.0,False,NH
2018-03-18,0.0,False,NH
2018-03-25,0.0,False,NH
2018-04-01,0.0,False,NH
2018-04-08,0.0,False,NH
2018-04-15,0.0,False,NH
2018-04-22,0.0,False,NH
2018-04-29,85.0,False,NH
2018-05-06,0.0,False,NH
2018-05-13,0.0,False,NH
2018-05-20,0.0,False,NH
2018-05-27,0.0,False,NH
2018-06-03,43.0,False,NH
2018-06-10,0.0,False,NH
2018-06-17,0.0,False,NH
2018-06-24,0.0,False,NH
2018-07-01,0.0,False,NH
2018-07-08,0.0,False,NH
2018-07-15,0.0,False,NH
2018-07-22,0.0,False,NH
2018-07-29,0.0,False,NH
2018-08-05,0.0,False,NH
2018-08-12,0.0,False,NH
2018-08-19,0.0,False,NH
2018-08-26,90.0,False,NH
2018-09-02,0.0,False,NH
2018-09-09,0.0,False,NH
2018-09-16,0.0,False,NH
2018-09-23,0.0,False,NH
2018-09-30,0.0,False,NH
2018-10-07,0.0,False,NH
2018-10-14,0.0,False,NH
2018-10-21,0.0,False,NH
2018-10-28,0.0,False,NH
2018-11-04,0.0,False,NH
2018-11-11,0.0,False,NH
2018-11-18,0.0,False,NH
2018-11-25,0.0,False,NH
2018-12-02,0.0,False,NH
2018-12-09,0.0,False,NH
2018-12-16,0.0,False,NH
2018-12-23,0.0,False,NH
2018-12-30,0.0,False,NH
2015-01-04,0.0,False,NJ
2015-01-11,49.0,False,NJ
2015-01-18,24.0,False,NJ
2015-01-25,0.0,False,NJ
2015-02-01,24.0,False,NJ
2015-02-08,47.0,False,NJ
2015-02-15,0.0,False,NJ
2015-02-22,46.0,False,NJ
2015-03-01,46.0,False,NJ
2015-03-08,0.0,False,NJ
2015-03-15,24.0,False,NJ
2015-03-22,78.0,False,NJ
2015-03-29,74.0,False,NJ
2015-04-05,25.0,False,NJ
2015-04-12,25.0,False,NJ
2015-04-19,24.0,False,NJ
2015-04-26,50.0,False,NJ
2015-05-03,50.0,False,NJ
2015-05-10,49.0,False,NJ
2015-05-17,49.0,False,NJ
2015-05-24,0.0,False,NJ
2015-05-31,24.0,False,NJ
2015-06-07,48.0,False,NJ
2015-06-14,0.0,False,NJ
2015-06-21,0.0,False,NJ
2015-06-28,51.0,False,NJ
2015-07-05,49.0,False,NJ
2015-07-12,100.0,False,NJ
2015-07-19,25.0,False,NJ
2015-07-26,0.0,False,NJ
2015-08-02,0.0,False,NJ
2015-08-09,25.0,False,NJ
2015-08-16,25.0,False,NJ
2015-08-23,0.0,False,NJ
2015-08-30,49.0,False,NJ
2015-09-06,24.0,False,NJ
2015-09-13,0.0,False,NJ
2015-09-20,68.0,False,NJ
2015-09-27,44.0,False,NJ
2015-10-04,0.0,False,NJ
2015-10-11,23.0,False,NJ
2015-10-18,23.0,False,NJ
2015-10-25,90.0,False,NJ
2015-11-01,0.0,False,NJ
2015-11-08,22.0,False,NJ
2015-11-15,45.0,False,NJ
2015-11-22,23.0,False,NJ
2015-11-29,21.0,False,NJ
2015-12-06,22.0,False,NJ
2015-12-13,0.0,False,NJ
2015-12-20,25.0,False,NJ
2015-12-27,47.0,False,NJ
2016-01-03,0.0,False,NJ
2016-01-10,36.0,False,NJ
2016-01-17,37.0,False,NJ
2016-01-24,19.0,False,NJ
2016-01-31,36.0,False,NJ
2016-02-07,18.0,False,NJ
2016-02-14,18.0,False,NJ
2016-02-21,36.0,False,NJ
2016-02-28,0.0,False,NJ
2016-03-06,54.0,False,NJ
2016-03-13,0.0,False,NJ
2016-03-20,0.0,False,NJ
2016-03-27,19.0,False,NJ
2016-04-03,0.0,False,NJ
2016-04-10,18.0,False,NJ
2016-04-17,37.0,False,NJ
2016-04-24,72.0,False,NJ
2016-05-01,17.0,False,NJ
2016-05-08,0.0,False,NJ
2016-05-15,0.0,False,NJ
2016-05-22,36.0,False,NJ
2016-05-29,18.0,False,NJ
2016-06-05,35.0,False,NJ
2016-06-12,0.0,False,NJ
2016-06-19,0.0,False,NJ
2016-06-26,56.0,False,NJ
2016-07-03,38.0,False,NJ
2016-07-10,0.0,False,NJ
2016-07-17,19.0,False,NJ
2016-07-24,56.0,False,NJ
2016-07-31,19.0,False,NJ
2016-08-07,20.0,False,NJ
2016-08-14,41.0,False,NJ
2016-08-21,21.0,False,NJ
2016-08-28,38.0,False,NJ
2016-09-04,19.0,False,NJ
2016-09-11,0.0,False,NJ
2016-09-18,0.0,False,NJ
2016-09-25,35.0,False,NJ
2016-10-02,0.0,False,NJ
2016-10-09,18.0,False,NJ
2016-10-16,36.0,False,NJ
2016-10-23,36.0,False,NJ
2016-10-30,36.0,False,NJ
2016-11-06,0.0,False,NJ
2016-11-13,0.0,False,NJ
2016-11-20,18.0,False,NJ
2016-11-27,16.0,False,NJ
2016-12-04,16.0,False,NJ
2016-12-11,16.0,False,NJ
2016-12-18,51.0,False,NJ
2016-12-25,18.0,False,NJ
2017-01-01,50.0,False,NJ
2017-01-08,33.0,False,NJ
2017-01-15,0.0,False,NJ
2017-01-22,64.0,False,NJ
2017-01-29,16.0,False,NJ
2017-02-05,16.0,False,NJ
2017-02-12,0.0,False,NJ
2017-02-19,32.0,False,NJ
2017-02-26,0.0,False,NJ
2017-03-05,44.0,False,NJ
2017-03-12,0.0,False,NJ
2017-03-19,31.0,False,NJ
2017-03-26,0.0,False,NJ
2017-04-02,16.0,False,NJ
2017-04-09,17.0,False,NJ
2017-04-16,16.0,False,NJ
2017-04-23,0.0,False,NJ
2017-04-30,0.0,False,NJ
2017-05-07,31.0,False,NJ
2017-05-14,33.0,False,NJ
2017-05-21,16.0,False,NJ
2017-05-28,0.0,False,NJ
2017-06-04,16.0,False,NJ
2017-06-11,0.0,False,NJ
2017-06-18,16.0,False,NJ
2017-06-25,36.0,False,NJ
2017-07-02,0.0,False,NJ
2017-07-09,17.0,False,NJ
2017-07-16,17.0,False,NJ
2017-07-23,17.0,False,NJ
2017-07-30,33.0,False,NJ
2017-08-06,17.0,False,NJ
2017-08-13,0.0,False,NJ
2017-08-20,17.0,False,NJ
2017-08-27,0.0,False,NJ
2017-09-03,17.0,False,NJ
2017-09-10,0.0,False,NJ
2017-09-17,16.0,False,NJ
2017-09-24,0.0,False,NJ
2017-10-01,16.0,False,NJ
2017-10-08,16.0,False,NJ
2017-10-15,32.0,False,NJ
2017-10-22,0.0,False,NJ
2017-10-29,64.0,False,NJ
2017-11-05,0.0,False,NJ
2017-11-12,15.0,False,NJ
2017-11-19,16.0,False,NJ
2017-11-26,0.0,False,NJ
2017-12-03,0.0,False,NJ
2017-12-10,15.0,False,NJ
2017-12-17,15.0,False,NJ
2017-12-24,0.0,False,NJ
2017-12-31,45.0,False,NJ
2018-01-07,14.0,False,NJ
2018-01-14,0.0,False,NJ
2018-01-21,29.0,False,NJ
2018-01-28,0.0,False,NJ
2018-02-04,43.0,False,NJ
2018-02-11,15.0,False,NJ
2018-02-18,30.0,False,NJ
2018-02-25,14.0,False,NJ
2018-03-04,15.0,False,NJ
2018-03-11,29.0,False,NJ
2018-03-18,58.0,False,NJ
2018-03-25,0.0,False,NJ
2018-04-01,31.0,False,NJ
2018-04-08,15.0,False,NJ
2018-04-15,30.0,False,NJ
2018-04-22,0.0,False,NJ
2018-04-29,45.0,False,NJ
2018-05-06,15.0,False,NJ
2018-05-13,15.0,False,NJ
2018-05-20,15.0,False,NJ
2018-05-27,30.0,False,NJ
2018-06-03,0.0,False,NJ
2018-06-10,0.0,False,NJ
2018-06-17,30.0,False,NJ
2018-06-24,47.0,False,NJ
2018-07-01,0.0,False,NJ
2018-07-08,0.0,False,NJ
2018-07-15,0.0,False,NJ
2018-07-22,15.0,False,NJ
2018-07-29,16.0,False,NJ
2018-08-05,0.0,False,NJ
2018-08-12,16.0,False,NJ
2018-08-19,17.0,False,NJ
2018-08-26,0.0,False,NJ
2018-09-02,16.0,False,NJ
2018-09-09,0.0,False,NJ
2018-09-16,30.0,False,NJ
2018-09-23,30.0,False,NJ
2018-09-30,15.0,False,NJ
2018-10-07,0.0,False,NJ
2018-10-14,16.0,False,NJ
2018-10-21,15.0,False,NJ
2018-10-28,0.0,False,NJ
2018-11-04,15.0,False,NJ
2018-11-11,15.0,False,NJ
2018-11-18,0.0,False,NJ
2018-11-25,29.0,False,NJ
2018-12-02,45.0,False,NJ
2018-12-09,0.0,False,NJ
2018-12-16,15.0,False,NJ
2018-12-23,34.0,False,NJ
2018-12-30,31.0,False,NJ
2015-01-04,0.0,False,NM
2015-01-11,0.0,False,NM
2015-01-18,0.0,False,NM
2015-01-25,50.0,False,NM
2015-02-01,0.0,False,NM
2015-02-08,0.0,False,NM
2015-02-15,52.0,False,NM
2015-02-22,0.0,False,NM
2015-03-01,0.0,False,NM
2015-03-08,0.0,False,NM
2015-03-15,0.0,False,NM
2015-03-22,0.0,False,NM
2015-03-29,0.0,False,NM
2015-04-05,52.0,False,NM
2015-04-12,100.0,False,NM
2015-04-19,0.0,False,NM
2015-04-26,0.0,False,NM
2015-05-03,0.0,False,NM
2015-05-10,0.0,False,NM
2015-05-17,0.0,False,NM
2015-05-24,0.0,False,NM
2015-05-31,56.0,False,NM
2015-06-07,0.0,False,NM
2015-06-14,0.0,False,NM
2015-06-21,0.0,False,NM
2015-06-28,58.0,False,NM
2015-07-05,0.0,False,NM
2015-07-12,0.0,False,NM
2015-07-19,0.0,False,NM
2015-07-26,0.0,False,NM
2015-08-02,0.0,False,NM
2015-08-09,0.0,False,NM
2015-08-16,0.0,False,NM
2015-08-23,0.0,False,NM
2015-08-30,0.0,False,NM
2015-09-06,52.0,False,NM
2015-09-13,0.0,False,NM
2015-09-20,49.0,False,NM
2015-09-27,0.0,False,NM
2015-10-04,0.0,False,NM
2015-10-11,0.0,False,NM
2015-10-18,0.0,False,NM
2015-10-25,0.0,False,NM
2015-11-01,0.0,False,NM
2015-11-08,0.0,False,NM
2015-11-15,0.0,False,NM
2015-11-22,0.0,False,NM
2015-11-29,0.0,False,NM
2015-12-06,0.0,False,NM
2015-12-13,0.0,False,NM
2015-12-20,0.0,False,NM
2015-12-27,0.0,False,NM
2016-01-03,0.0,False,NM
2016-01-10,0.0,False,NM
2016-01-17,0.0,False,NM
2016-01-24,35.0,False,NM
2016-01-31,0.0,False,NM
2016-02-07,34.0,False,NM
2016-02-14,0.0,False,NM
2016-02-21,0.0,False,NM
2016-02-28,34.0,False,NM
2016-03-06,0.0,False,NM
2016-03-13,0.0,False,NM
2016-03-20,0.0,False,NM
2016-03-27,0.0,False,NM
2016-04-03,34.0,False,NM
2016-04-10,0.0,False,NM
2016-04-17,0.0,False,NM
2016-04-24,0.0,False,NM
2016-05-01,0.0,False,NM
2016-05-08,0.0,False,NM
2016-05-15,0.0,False,NM
2016-05-22,37.0,False,NM
2016-05-29,0.0,False,NM
2016-06-05,0.0,False,NM
2016-06-12,0.0,False,NM
2016-06-19,0.0,False,NM
2016-06-26,0.0,False,NM
2016-07-03,0.0,False,NM
2016-07-10,0.0,False,NM
2016-07-17,0.0,False,NM
2016-07-24,0.0,False,NM
2016-07-31,0.0,False,NM
2016-08-07,0.0,False,NM
2016-08-14,0.0,False,NM
2016-08-21,0.0,False,NM
2016-08-28,0.0,False,NM
2016-09-04,0.0,False,NM
2016-09-11,0.0,False,NM
2016-09-18,0.0,False,NM
2016-09-25,0.0,False,NM
2016-10-02,0.0,False,NM
2016-10-09,0.0,False,NM
2016-10-16,0.0,False,NM
2016-10-23,0.0,False,NM
2016-10-30,0.0,False,NM
2016-11-06,0.0,False,NM
2016-11-13,0.0,False,NM
2016-11-20,0.0,False,NM
2016-11-27,0.0,False,NM
2016-12-04,0.0,False,NM
2016-12-11,32.0,False,NM
2016-12-18,0.0,False,NM
2016-12-25,70.0,False,NM
2017-01-01,0.0,False,NM
2017-01-08,0.0,False,NM
2017-01-15,0.0,False,NM
2017-01-22,0.0,False,NM
2017-01-29,0.0,False,NM
2017-02-05,0.0,False,NM
2017-02-12,32.0,False,NM
2017-02-19,0.0,False,NM
2017-02-26,0.0,False,NM
2017-03-05,0.0,False,NM
2017-03-12,0.0,False,NM
2017-03-19,0.0,False,NM
2017-03-26,0.0,False,NM
2017-04-02,0.0,False,NM
2017-04-09,0.0,False,NM
2017-04-16,0.0,False,NM
2017-04-23,0.0,False,NM
2017-04-30,32.0,False,NM
2017-05-07,0.0,False,NM
2017-05-14,0.0,False,NM
2017-05-21,0.0,False,NM
2017-05-28,0.0,False,NM
2017-06-04,0.0,False,NM
2017-06-11,35.0,False,NM
2017-06-18,0.0,False,NM
2017-06-25,35.0,False,NM
2017-07-02,0.0,False,NM
2017-07-09,0.0,False,NM
2017-07-16,0.0,False,NM
2017-07-23,0.0,False,NM
2017-07-30,0.0,False,NM
2017-08-06,0.0,False,NM
2017-08-13,34.0,False,NM
2017-08-20,0.0,False,NM
2017-08-27,0.0,False,NM
2017-09-03,0.0,False,NM
2017-09-10,0.0,False,NM
2017-09-17,0.0,False,NM
2017-09-24,0.0,False,NM
2017-10-01,31.0,False,NM
2017-10-08,0.0,False,NM
2017-10-15,0.0,False,NM
2017-10-22,32.0,False,NM
2017-10-29,0.0,False,NM
2017-11-05,0.0,False,NM
2017-11-12,0.0,False,NM
2017-11-19,0.0,False,NM
2017-11-26,0.0,False,NM
2017-12-03,0.0,False,NM
2017-12-10,0.0,False,NM
2017-12-17,0.0,False,NM
2017-12-24,0.0,False,NM
2017-12-31,30.0,False,NM
2018-01-07,28.0,False,NM
2018-01-14,0.0,False,NM
2018-01-21,0.0,False,NM
2018-01-28,0.0,False,NM
2018-02-04,0.0,False,NM
2018-02-11,0.0,False,NM
2018-02-18,0.0,False,NM
2018-02-25,0.0,False,NM
2018-03-04,0.0,False,NM
2018-03-11,53.0,False,NM
2018-03-18,0.0,False,NM
2018-03-25,0.0,False,NM
2018-04-01,0.0,False,NM
2018-04-08,0.0,False,NM
2018-04-15,0.0,False,NM
2018-04-22,0.0,False,NM
2018-04-29,0.0,False,NM
2018-05-06,0.0,False,NM
2018-05-13,0.0,False,NM
2018-05-20,0.0,False,NM
2018-05-27,0.0,False,NM
2018-06-03,0.0,False,NM
2018-06-10,0.0,False,NM
2018-06-17,0.0,False,NM
2018-06-24,0.0,False,NM
2018-07-01,0.0,False,NM
2018-07-08,0.0,False,NM
2018-07-15,0.0,False,NM
2018-07-22,0.0,False,NM
2018-07-29,0.0,False,NM
2018-08-05,0.0,False,NM
2018-08-12,0.0,False,NM
2018-08-19,0.0,False,NM
2018-08-26,0.0,False,NM
2018-09-02,0.0,False,NM
2018-09-09,0.0,False,NM
2018-09-16,0.0,False,NM
2018-09-23,0.0,False,NM
2018-09-30,0.0,False,NM
2018-10-07,0.0,False,NM
2018-10-14,0.0,False,NM
2018-10-21,0.0,False,NM
2018-10-28,0.0,False,NM
2018-11-04,0.0,False,NM
2018-11-11,0.0,False,NM
2018-11-18,0.0,False,NM
2018-11-25,0.0,False,NM
2018-12-02,0.0,False,NM
2018-12-09,0.0,False,NM
2018-12-16,0.0,False,NM
2018-12-23,0.0,False,NM
2018-12-30,29.0,False,NM
2015-01-04,32.0,False,NY
2015-01-11,24.0,False,NY
2015-01-18,32.0,False,NY
2015-01-25,16.0,False,NY
2015-02-01,62.0,False,NY
2015-02-08,46.0,False,NY
2015-02-15,17.0,False,NY
2015-02-22,16.0,False,NY
2015-03-01,48.0,False,NY
2015-03-08,49.0,False,NY
2015-03-15,66.0,False,NY
2015-03-22,100.0,False,NY
2015-03-29,35.0,False,NY
2015-04-05,43.0,False,NY
2015-04-12,26.0,False,NY
2015-04-19,50.0,False,NY
2015-04-26,59.0,False,NY
2015-05-03,43.0,False,NY
2015-05-10,26.0,False,NY
2015-05-17,44.0,False,NY
2015-05-24,27.0,False,NY
2015-05-31,17.0,False,NY
2015-06-07,44.0,False,NY
2015-06-14,53.0,False,NY
2015-06-21,52.0,False,NY
2015-06-28,17.0,False,NY
2015-07-05,34.0,False,NY
2015-07-12,17.0,False,NY
2015-07-19,35.0,False,NY
2015-07-26,34.0,False,NY
2015-08-02,34.0,False,NY
2015-08-09,26.0,False,NY
2015-08-16,26.0,False,NY
2015-08-23,25.0,False,NY
2015-08-30,33.0,False,NY
2015-09-06,41.0,False,NY
2015-09-13,24.0,False,NY
2015-09-20,55.0,False,NY
2015-09-27,38.0,False,NY
2015-10-04,70.0,False,NY
2015-10-11,56.0,False,NY
2015-10-18,32.0,False,NY
2015-10-25,39.0,False,NY
2015-11-01,55.0,False,NY
2015-11-08,8.0,False,NY
2015-11-15,48.0,False,NY
2015-11-22,43.0,False,NY
2015-11-29,54.0,False,NY
2015-12-06,32.0,False,NY
2015-12-13,73.0,False,NY
2015-12-20,10.0,False,NY
2015-12-27,37.0,False,NY
2016-01-03,31.0,False,NY
2016-01-10,72.0,False,NY
2016-01-17,15.0,False,NY
2016-01-24,29.0,False,NY
2016-01-31,14.0,False,NY
2016-02-07,42.0,False,NY
2016-02-14,22.0,False,NY
2016-02-21,64.0,False,NY
2016-02-28,35.0,False,NY
2016-03-06,28.0,False,NY
2016-03-13,51.0,False,NY
2016-03-20,29.0,False,NY
2016-03-27,35.0,False,NY
2016-04-03,34.0,False,NY
2016-04-10,21.0,False,NY
2016-04-17,7.0,False,NY
2016-04-24,52.0,False,NY
2016-05-01,21.0,False,NY
2016-05-08,43.0,False,NY
2016-05-15,14.0,False,NY
2016-05-22,15.0,False,NY
2016-05-29,23.0,False,NY
2016-06-05,15.0,False,NY
2016-06-12,45.0,False,NY
2016-06-19,16.0,False,NY
2016-06-26,8.0,False,NY
2016-07-03,16.0,False,NY
2016-07-10,0.0,False,NY
